case,workload,repetition,hnsw_seed,tail_seed,requested_ack,writers,writes,queries,k_min,epsilon,comparison_epsilon,configured_cap,group_delay_us,index,actual_ack,latency_us,lsn,visible_lsn,durable_lsn,durable_records,weak_records,receipt_cap,risk
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,16,stable,10919.291999999999,1048593,1048596,1048596,180,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,17,stable,10902.166999999999,1048594,1048596,1048596,180,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,18,stable,10882.708000000001,1048595,1048596,1048596,180,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,19,stable,10863.166999999999,1048596,1048596,1048596,180,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,20,stable,11817.958000000001,1048597,1048600,1048600,184,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,21,stable,11808.040999999999,1048598,1048600,1048600,184,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,22,stable,11790.290999999999,1048599,1048600,1048600,184,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,23,stable,11769.625,1048600,1048600,1048600,184,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,24,stable,13432.915999999999,1048601,1048604,1048604,188,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,25,stable,13404.208000000001,1048602,1048604,1048604,188,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,26,stable,13391.084000000001,1048603,1048604,1048604,188,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,27,stable,13380.709000000001,1048604,1048604,1048604,188,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,28,stable,12275.25,1048605,1048608,1048608,192,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,29,stable,12270.666999999999,1048606,1048608,1048608,192,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,30,stable,12246.458000000001,1048607,1048608,1048608,192,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,31,stable,12223.458000000001,1048608,1048608,1048608,192,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,32,stable,11147.208000000001,1048609,1048612,1048612,196,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,33,stable,11110.458000000001,1048610,1048612,1048612,196,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,34,stable,11099.166999999999,1048611,1048612,1048612,196,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,35,stable,11078.666999999999,1048612,1048612,1048612,196,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,36,stable,13422.291999999999,1048613,1048616,1048616,200,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,37,stable,13403.833000000001,1048614,1048616,1048616,200,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,38,stable,13384.75,1048615,1048616,1048616,200,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,39,stable,13371.75,1048616,1048616,1048616,200,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,40,stable,14106.416999999999,1048617,1048620,1048620,204,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,41,stable,14096.041999999999,1048618,1048620,1048620,204,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,42,stable,14075.959000000001,1048619,1048620,1048620,204,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,43,stable,14063.209000000001,1048620,1048620,1048620,204,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,44,stable,15139.790999999999,1048621,1048624,1048624,208,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,45,stable,15125.458000000001,1048622,1048624,1048624,208,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,46,stable,15106,1048623,1048624,1048624,208,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,47,stable,15082.959000000001,1048624,1048624,1048624,208,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,48,stable,13623.165999999999,1048626,1048628,1048628,212,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,49,stable,13621.375,1048625,1048628,1048628,212,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,50,stable,13583.333000000001,1048627,1048628,1048628,212,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,51,stable,13553.834000000001,1048628,1048628,1048628,212,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,52,stable,14798.208000000001,1048629,1048632,1048632,216,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,53,stable,14781.208000000001,1048630,1048632,1048632,216,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,54,stable,14766.125,1048631,1048632,1048632,216,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,55,stable,14740.875,1048632,1048632,1048632,216,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,56,stable,12938.833000000001,1048633,1048636,1048636,220,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,57,stable,12919.209000000001,1048634,1048636,1048636,220,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,58,stable,12900.916999999999,1048635,1048636,1048636,220,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,59,stable,12883.040999999999,1048636,1048636,1048636,220,0,0,0.040000000000000001
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,60,stable,13795.958000000001,1048637,1048640,1048640,224,0,0,0.01
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,61,stable,13776.833000000001,1048638,1048640,1048640,224,0,0,0.02
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,62,stable,13758.875,1048639,1048640,1048640,224,0,0,0.029999999999999999
stable-random-k100-for-e200000-g750-w4,random,24,100,9025,stable,4,64,64,100,0,0.20000000000000001,0,750,63,stable,13742.625,1048640,1048640,1048640,224,0,0,0.040000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,0,weak,1054.9580000000001,1048577,1048577,160,160,1,20,0.01
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,1,weak,1756.1669999999999,1048578,1048578,160,160,2,20,0.02
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,2,weak,3912.6660000000002,1048580,1048580,160,160,4,20,0.040000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,3,weak,2308.9580000000001,1048579,1048579,160,160,3,20,0.029999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,4,weak,4930.3329999999996,1048581,1048581,160,160,5,20,0.050000000000000003
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,5,weak,5905.25,1048582,1048582,160,160,6,20,0.059999999999999998
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,6,weak,6936.625,1048583,1048583,160,160,7,20,0.070000000000000007
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,7,weak,6571.625,1048584,1048584,160,160,8,20,0.080000000000000002
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,8,weak,6730.7920000000004,1048585,1048585,160,160,9,20,0.089999999999999997
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,9,weak,6195.9579999999996,1048586,1048586,160,160,10,20,0.10000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,10,weak,6011.125,1048587,1048587,160,160,11,20,0.11
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,11,weak,7424,1048588,1048588,160,160,12,20,0.12
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,12,weak,7156.875,1048589,1048589,160,160,13,20,0.13
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,13,weak,7734.9160000000002,1048590,1048590,160,160,14,20,0.14000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,14,weak,7623.5829999999996,1048591,1048591,160,160,15,20,0.14999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,15,weak,6413.375,1048592,1048592,160,160,16,20,0.16
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,16,weak,6576.25,1048593,1048593,160,160,17,20,0.17000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,17,weak,6141.875,1048594,1048594,160,160,18,20,0.17999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,18,weak,6198.6660000000002,1048595,1048595,160,160,19,20,0.19
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,19,weak,6253.5839999999998,1048596,1048596,160,160,20,20,0.20000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,20,weak,13649.958000000001,1048597,1048597,1048596,180,1,20,0.01
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,21,weak,14057.375,1048598,1048598,1048596,180,2,20,0.02
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,22,weak,14257.875,1048599,1048599,1048596,180,3,20,0.029999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,23,weak,14499.333000000001,1048600,1048600,1048596,180,4,20,0.040000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,24,weak,6813.875,1048601,1048601,1048596,180,5,20,0.050000000000000003
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,25,weak,6469.6670000000004,1048602,1048602,1048596,180,6,20,0.059999999999999998
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,26,weak,6270.2079999999996,1048603,1048603,1048596,180,7,20,0.070000000000000007
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,27,weak,5841.4579999999996,1048604,1048604,1048596,180,8,20,0.080000000000000002
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,28,weak,5873.375,1048605,1048605,1048596,180,9,20,0.089999999999999997
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,29,weak,5802.5829999999996,1048606,1048606,1048596,180,10,20,0.10000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,30,weak,5863.125,1048607,1048607,1048596,180,11,20,0.11
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,31,weak,5969,1048608,1048608,1048596,180,12,20,0.12
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,32,weak,5724.4589999999998,1048609,1048609,1048596,180,13,20,0.13
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,33,weak,5884.2910000000002,1048610,1048610,1048596,180,14,20,0.14000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,34,weak,5827.7910000000002,1048611,1048611,1048596,180,15,20,0.14999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,35,weak,5951.8329999999996,1048612,1048612,1048596,180,16,20,0.16
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,36,weak,5737.25,1048613,1048613,1048596,180,17,20,0.17000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,37,weak,5549.0420000000004,1048614,1048614,1048596,180,18,20,0.17999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,38,weak,5532.8339999999998,1048615,1048615,1048596,180,19,20,0.19
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,39,weak,5477.4170000000004,1048616,1048616,1048596,180,20,20,0.20000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,40,weak,10829.958000000001,1048617,1048617,1048616,200,1,20,0.01
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,41,weak,11058.415999999999,1048618,1048618,1048616,200,2,20,0.02
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,42,weak,11224.416999999999,1048619,1048619,1048616,200,3,20,0.029999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,43,weak,11457.875,1048620,1048620,1048616,200,4,20,0.040000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,44,weak,6061.1670000000004,1048621,1048621,1048616,200,5,20,0.050000000000000003
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,45,weak,5973.2079999999996,1048622,1048622,1048616,200,6,20,0.059999999999999998
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,46,weak,5988.875,1048623,1048623,1048616,200,7,20,0.070000000000000007
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,47,weak,5753.0839999999998,1048624,1048624,1048616,200,8,20,0.080000000000000002
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,48,weak,5912.5829999999996,1048625,1048625,1048616,200,9,20,0.089999999999999997
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,49,weak,6013.7079999999996,1048626,1048626,1048616,200,10,20,0.10000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,50,weak,6007.5420000000004,1048627,1048627,1048616,200,11,20,0.11
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,51,weak,5886.2920000000004,1048628,1048628,1048616,200,12,20,0.12
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,52,weak,5987.625,1048629,1048629,1048616,200,13,20,0.13
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,53,weak,6083.25,1048630,1048630,1048616,200,14,20,0.14000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,54,weak,6023.5839999999998,1048631,1048631,1048616,200,15,20,0.14999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,55,weak,6230.6660000000002,1048632,1048632,1048616,200,16,20,0.16
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,56,weak,5900.625,1048633,1048633,1048616,200,17,20,0.17000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,57,weak,5896.25,1048634,1048634,1048616,200,18,20,0.17999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,58,weak,6078.3329999999996,1048635,1048635,1048616,200,19,20,0.19
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,59,weak,6008.4170000000004,1048636,1048636,1048616,200,20,20,0.20000000000000001
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,60,weak,13247.125,1048637,1048637,1048636,220,1,20,0.01
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,61,weak,13314.583000000001,1048638,1048638,1048636,220,2,20,0.02
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,62,weak,13268.791999999999,1048639,1048639,1048636,220,3,20,0.029999999999999999
strict-random-k100-e200000-g750-w4,random,24,100,9025,weak,4,64,64,100,0.20000000000000001,0.20000000000000001,20,750,63,weak,13215.208000000001,1048640,1048640,1048636,220,4,20,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,0,stable,13006.958000000001,1048577,1048580,1048580,164,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,1,stable,13021.625,1048580,1048580,1048580,164,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,2,stable,13027.875,1048579,1048580,1048580,164,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,3,stable,13009.165999999999,1048578,1048580,1048580,164,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,4,stable,11751.75,1048581,1048584,1048584,168,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,5,stable,11747.291999999999,1048582,1048584,1048584,168,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,6,stable,11722.541999999999,1048583,1048584,1048584,168,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,7,stable,11686.25,1048584,1048584,1048584,168,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,8,stable,12920.625,1048585,1048588,1048588,172,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,9,stable,12917.25,1048586,1048588,1048588,172,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,10,stable,12895.416999999999,1048587,1048588,1048588,172,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,11,stable,12877.541999999999,1048588,1048588,1048588,172,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,12,stable,10892.5,1048589,1048592,1048592,176,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,13,stable,10858.165999999999,1048590,1048592,1048592,176,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,14,stable,10847.416999999999,1048591,1048592,1048592,176,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,15,stable,10832.041999999999,1048592,1048592,1048592,176,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,16,stable,11849.5,1048593,1048596,1048596,180,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,17,stable,11847.041999999999,1048594,1048596,1048596,180,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,18,stable,11816.666999999999,1048595,1048596,1048596,180,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,19,stable,11792.125,1048596,1048596,1048596,180,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,20,stable,13817.665999999999,1048597,1048600,1048600,184,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,21,stable,13782.791999999999,1048598,1048600,1048600,184,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,22,stable,13769.625,1048599,1048600,1048600,184,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,23,stable,13760.709000000001,1048600,1048600,1048600,184,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,24,stable,11929.75,1048601,1048604,1048604,188,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,25,stable,11892.041999999999,1048602,1048604,1048604,188,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,26,stable,11872.458000000001,1048603,1048604,1048604,188,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,27,stable,11853.041999999999,1048604,1048604,1048604,188,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,28,stable,11839.833000000001,1048605,1048608,1048608,192,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,29,stable,11807.333000000001,1048606,1048608,1048608,192,0,0,0.040000000000000001
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,30,stable,11802.5,1048607,1048608,1048608,192,0,0,0.059999999999999998
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,31,stable,11778.833000000001,1048608,1048608,1048608,192,0,0,0.080000000000000002
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,32,stable,9901.4169999999995,1048609,1048612,1048612,196,0,0,0.02
stable-hot-k50-for-e200000-g750-w4,hot,24,100,45025,stable,4,64,64,50,0,0.20000000000000001,0,750,33,stable,9902.75,1048610,1048612,1048612,196,0,0,0.040000000000000001
